feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,true_cluster
-6.184511471776042,-4.298395986698648,-0.9236748345149333,-1.9134089280686262,-4.172142789898796,2.871593387882068,-7.223351387157264,-3.9554587551314144,-2.9736690389054745,0.5207790463624431,4.88891951239769,-6.565914930660908,-0.10919769092257792,2.2824548956222293,-9.90207957742955,1
-4.9345186529246465,-3.873728059850083,0.9565636917758109,-2.4363353299351607,-3.7711559959767094,3.119400080641718,-5.66186651768044,-3.0367871934594106,-2.2293833709693343,-2.1141021983379895,5.8093374602582095,-6.48053200900315,0.4726710681252301,0.8752307110047706,-9.239125271833567,1
-3.546298358463824,9.933821910809293,4.399155620739014,1.752911105136388,-6.278526401490513,-6.282377413868281,-9.398993099728878,7.965844210015252,1.5739417136725562,5.617109993279834,-10.250865299096562,9.589779012604604,6.02323870648235,-3.9750612831264167,-7.35375741112768,0
2.149052408132106,-6.598833965321492,-8.50687654211692,9.303236125751972,10.681762066118495,8.14655982853947,-3.6755159722097472,-9.769178577507228,2.9232649516097613,0.2522473802894405,-6.984313200499827,0.24437539202140052,-9.44569990681944,7.235190394194855,-3.48216856420326,2
-2.921771278999152,9.252671917300283,5.248602630753628,1.813546745277205,-7.810178759994181,-7.46875272531021,-8.675390088721532,7.4767396865914755,2.215290744988454,4.5784877883975135,-9.583661667249991,9.610241879112136,6.612831357745343,-4.834231000090925,-5.217627030883986,0
-6.099227562789958,-4.642075377402396,-0.07690991372854306,-1.0075108220416606,-4.519725577156774,2.541363053020639,-7.362795841873844,-4.103112084297817,-2.316693957043445,-1.1586150793321932,4.906679399058854,-6.432374169576637,1.2408001121389813,1.9412298445020895,-9.746910508328424,1
2.5398319164019667,-6.849756665713021,-7.403117552900552,8.483172215188855,9.177451462967314,6.78286543270378,-3.8463142562680095,-9.15409624335907,3.831700028637881,-1.5284619587801593,-6.873638307171412,0.024512877421515533,-9.23662345525772,7.347807110600401,-5.008420614330866,2
-2.613473739842517,9.414668143734827,3.7972718597121045,1.6926244616377022,-7.063000032394144,-6.229018466777062,-9.590658776290333,7.511244519622772,2.224504640894485,5.4785693500648875,-10.39398160552896,8.872410388745891,5.898968270229779,-7.0890411240891975,-4.951751108447812,0
2.700550693737662,-6.010838951162966,-7.382662674128702,9.878788771014648,9.186703594472458,6.166932679539224,-3.4269739119632057,-7.937617980074058,4.248799187770912,-2.9812064650263963,-6.054592488069771,-0.04763893092953961,-10.61020184240968,7.455373360308825,-6.52786200893504,2
-1.9570081827485322,6.9675914215926396,4.054668113111037,1.1546132748860964,-7.703574927875867,-7.4793347700400235,-7.864428900834707,7.979967250703801,1.8209156892701714,5.068350333408148,-10.43814783821705,8.439570334642159,7.339730143405708,-5.289503202976359,-6.731711377124646,0
-2.65289682324094,8.419778716383934,4.002276593362356,3.310355996886406,-6.965674496638397,-7.436144521395738,-8.87126333816605,7.753195581947618,2.063601336233142,3.9968694832585303,-10.108323449020313,8.868492366865807,6.1706061068201485,-5.482166105785887,-7.1588447297794175,0
-7.04462149248497,-4.596916445866513,-0.6750844130441394,-0.6149047404812221,-5.9620402515237725,2.6275417486230346,-7.904573912299347,-4.567031200994931,-3.391153247361677,0.27809141205434407,5.716571709208894,-5.374221536798524,1.3251102551490375,1.979015756458773,-10.027490762284215,1
-1.71935050364745,9.9117686797398,5.688313895981872,1.7952394611762794,-7.797194094138021,-6.971781833522321,-8.33171375479315,6.341715090762017,3.3504097976227696,4.879762386929182,-9.753563848829014,8.829499498910893,6.113555951118322,-5.693852815394353,-6.547022738042269,0
-3.521292914190864,9.887879939684458,6.862529269470054,2.9280814633665857,-6.70471653830818,-6.174700762117058,-9.645596030928097,6.056887544669193,2.641260568331121,3.730938226590541,-10.665652591973029,8.693724030402201,5.744410972263182,-5.64567468033206,-5.897802420087556,0
-4.953137530877641,-3.5158866884364914,0.3872879354389894,-1.9263480902244634,-3.962078985012505,1.5114513677414623,-7.066257923328838,-3.7671758877717623,-2.845924912343324,-1.382829470911394,3.955281749992348,-5.091454975696493,0.6073290804684579,2.1903852025086756,-10.320073614221885,1
0.9692851477772237,-7.520603700462029,-7.233670312567701,8.391098670277582,8.776797975030497,5.467368093929338,-2.988967851305608,-9.049323810452421,3.702620860065266,-1.4094475826324033,-6.730022836300876,-0.5474079276399122,-8.980011514405012,7.249435102873827,-3.005247537057901,2
-7.350883723511683,-3.6471381041675635,0.10173835361217548,-1.7495268580692833,-4.076181101297785,1.7363502697264022,-7.133534119865912,-4.631766940999584,-3.1035323026241994,-0.08425650022285813,6.579256536964494,-7.3734477545469055,0.8823470433494746,2.9671641809417344,-7.825090291677184,1
-2.7547025420026485,10.23140492646386,4.2471288763310096,2.382708956764152,-7.014273778320925,-5.89898547817964,-7.912650648264844,8.26446299969064,0.6351134113302934,4.326830793716905,-8.981159233986393,9.703427893311352,7.158129876665899,-5.706536983006095,-6.959328021239209,0
-0.9999059061812219,10.319029473208674,5.405031114906199,1.47333804639349,-6.217347114381336,-6.885743832415735,-7.7884008592419045,8.216244558190992,1.5028877724034362,4.919712198190682,-9.04268255404881,7.179346752909128,7.289602127712006,-6.0986544173466415,-7.0723346193233265,0
-1.4444925606750818,9.804848216601611,4.825715762769225,2.114114421582589,-7.801679488479282,-8.080724307841686,-8.70630951814854,6.6387797812352085,1.9905913212324804,3.733721362440858,-11.019107318068349,9.684040676789193,6.317227371696522,-5.689058816401825,-7.077996874761366,0
-2.0025085711778283,7.781651694253628,4.533865492594584,2.036286561219539,-6.861116212672735,-8.202444551547053,-7.875837639491367,6.639784559521569,2.2903299350741495,4.167822982038773,-8.785342495035408,11.148188106739251,5.616561228374167,-6.272348891452476,-6.212226660786746,0
-2.344648523084203,8.711522886721154,2.3428527058621325,1.8444457575013777,-6.159485601621297,-6.257622244375133,-8.55450497089985,6.445233028819324,2.338547804830963,3.7027012986871184,-9.305523789325017,9.495401052361258,5.867752598981738,-6.46718245792,-6.0794826923207745,0
-6.9827340824243125,-3.9962577458206057,0.10091045005040772,0.7457307248675988,-3.7500212895386342,2.386467538326182,-6.831992342097792,-3.0537769587376387,-2.7394672496769386,-1.3505277539518856,6.378945810338207,-6.146480009633855,-0.5712274949921702,0.836542231836003,-7.847554504928418,1
0.8757260541701268,-6.757775122657254,-10.676216066945818,7.637077318317465,7.851691981957819,7.005828356291662,-3.8965391637571267,-9.056196938445389,4.077513364999422,-0.4060265417147584,-7.152446858186525,-0.24742990056866526,-9.126240282960138,8.907605268089828,-5.199797038129787,2
-6.306045616694864,-6.238726658070915,0.968261040073866,-1.3035948785825853,-3.7982653028432893,3.0826709208060983,-7.05108711628808,-2.8518496391718324,-2.1752064853643978,-1.4843017931121207,5.51335039414357,-7.815557178232915,-0.4370635841055003,1.543494252494137,-8.633972857953912,1
-6.508424003023942,-4.5089535516622075,0.09232530313491805,-1.4367986612771162,-4.2827417097129725,2.566745223263819,-6.764279351934773,-4.264423170308803,-2.349987999639832,-1.318088199607634,6.755343088337476,-6.458933387406923,1.242437955970175,0.6674377038234722,-9.375317551528722,1
-1.5376143159268727,9.235521061712454,5.27947823903142,1.4607749361253846,-6.7449110371710725,-7.8331417047061915,-8.788179439126512,7.394440273417113,3.4000031194121516,3.9782652667287115,-9.516275843961322,9.58776617580952,6.284996563297673,-6.395211973003795,-5.324451595980346,0
-2.591616184170523,9.994392006732621,4.670239185260458,2.081605357667636,-6.5816794735655,-7.512162653384169,-7.882588441173593,6.426418405038875,1.7006468392508391,4.580863298035444,-9.995666306472323,10.020222035891841,7.749545754555601,-4.9431809855914075,-7.912392906800885,0
3.9176323109525306,-7.064997408445853,-9.771013652583058,8.804178752725436,11.904751980400633,6.884111150344121,-3.4253533337795776,-7.4104082305591055,3.0689857586412916,-0.9361146241152857,-7.557233462850725,1.3507916011409318,-9.399179750964954,7.883786805913716,-5.75623988589496,2
-2.150908224851315,9.31116136924946,4.678247993013339,2.2386447745475446,-7.218648320309695,-8.1739999533628,-9.411639652677806,7.449166580626256,2.1524957667412923,4.194554797989587,-9.149343499695926,8.933280206879873,6.670197661696864,-5.29554356371054,-6.431412510659871,0
2.151473763577547,-5.812380034401205,-8.157754896469617,8.098786774569,7.93889932560136,5.1786165889811695,-4.249089710717218,-7.939095239658021,3.16602026836763,-0.6344980078150918,-7.981383458637991,0.10910415277255928,-9.218164233166123,9.573954515005552,-5.60459310807988,2
2.2112312321187346,-7.409459979522785,-8.501591029335525,8.18147339003426,11.183943822746315,5.900676435308954,-3.391694332173389,-8.056488295492798,2.6977697910144127,-2.7157685492596304,-6.960024139045118,1.1430109436422515,-9.900072543463919,6.86105402592797,-5.084530553936961,2
-6.553762648184108,-3.3430252202006976,1.1768717404911722,-0.3599344897062735,-2.647882274204366,2.8849693517764834,-7.383511998482555,-3.469655996397259,-2.29939014692202,-0.47350673363827694,5.845294255917621,-6.736167638555931,-0.5377883579853115,1.7705968163807357,-8.951863684922948,1
2.383351106499693,-5.997881360497418,-8.730921831161501,9.806668945876355,9.972202101673176,6.234106965240078,-4.00310410154531,-7.310758936679981,3.1138810757575066,-2.402240388522688,-8.76907369645162,-0.7335613778462036,-8.784507738673833,7.848168957887752,-4.660787565750681,2
-2.219140971031562,10.109023691776462,5.590395423993689,2.4025645823507014,-6.267315019814923,-7.033566759841258,-9.813619445691383,7.417699889403432,2.8083590057663974,4.686540251783748,-8.92126424275646,9.055992493602485,6.436415345593697,-5.366477395942794,-6.800706571464991,0
-6.386421093961209,-3.731074202033355,-1.2577306254069744,-1.6291792101970728,-3.2755475479465996,3.2494143103609128,-8.00315509227142,-3.420628435126184,-3.2819069376666334,-1.1782261231691074,5.445931734692872,-5.919481389068479,1.0857819333049226,2.0599590060641386,-9.17189715385912,1
-6.331760471223345,-2.9946691003347903,-0.4110023702029608,-0.7537568249934764,-3.541980065796385,2.865707501885037,-7.855519891126754,-5.5112523217043865,-2.225002756197028,-0.728569288128111,6.507020535670779,-6.566953819240436,0.8927834692773216,2.691821067016379,-9.147239522439525,1
-4.444993820982161,11.187043386048627,4.424104010982233,2.9283346919313544,-7.149145451618063,-6.548350770291237,-7.644792039559793,8.256167730865412,1.858736251115996,4.053248095605955,-8.785456865937324,11.264792566668127,6.802678955527669,-4.187566874001163,-6.556632184194153,0
-6.806251029369741,-4.50474408514265,-0.06366240393419775,-1.2710590551511023,-3.8193885047462093,0.5633721107474106,-6.07985554154325,-3.0837464189420425,-4.537286944963686,-0.009858958601042578,6.547694308925107,-6.006167961482769,-0.7530461292356685,2.6604738505729078,-9.263976598637926,1
1.5725888771678345,-6.8689539008183464,-9.395411624811333,8.433848577097688,10.017372796717783,6.090869657133787,-3.662365917605038,-8.487131150367182,3.1915681868972654,-0.9685054135756553,-7.458385440701699,0.525927544871859,-8.270955179292438,7.633278278154519,-4.135452737788637,2
-6.312098972454682,-4.186544714616943,-0.8189140502617398,-0.48754269012602514,-3.4526661060489183,3.827725089312067,-5.3857233417770765,-5.097923135097846,-2.9410830704292286,1.1306313618368335,5.671078735394485,-5.811155634795404,-0.932215193083431,1.968522282502269,-7.525439445792774,1
